sphere_small.urdf, 43.23471739880706, 7.62152699757689, 0.11684265138831251, 2.9709708000326627
sphere_small.urdf, 39.323944076767226, -6.587563607136275, 5.421739539612988, 2.9788626715199604
sphere_small.urdf, 20.105437970932424, -9.136503656860768, 7.158036917634309, 0.6569261432666613
sphere_small.urdf, 46.360335697427985, -6.980175362131424, 9.605989937763955, 0.21467294880845172
sphere_small.urdf, 13.625942996461829, 8.724783678127682, 6.6835341983413645, 1.2983682425014635
sphere_small.urdf, 27.456418792731153, 2.292502700612289, 6.072850123019525, 2.3217329300958
sphere_small.urdf, 4.101565474336864, -0.7840313452935099, 6.3386997621193455, 0.5331054860591079
sphere_small.urdf, 4.154240376705336, -4.052262833481239, 7.578478249854054, 2.8213592497728555
sphere_small.urdf, 16.25923987000707, -0.510200862279067, 7.42121588664155, 0.12806530867845273
sphere_small.urdf, 33.876842435596835, 8.720361207504332, 8.640888957222897, 1.9985229029840885
sphere_small.urdf, 2.294280724402331, 7.200821368179607, 5.296776222595344, 2.066123080009993
sphere_small.urdf, 10.562665637184807, -0.8868727695953087, 0.28460046412828066, 1.1293831422125862
sphere_small.urdf, 24.887033693919538, -7.0608333857470384, 2.4816627618866036, 1.6376770819675222
sphere_small.urdf, 27.513005167576146, -5.240226803265832, 7.924362845858639, 0.25085501243569897
sphere_small.urdf, 43.77860547954496, 8.413962535589526, 1.2559636225726656, 0.8948540017334294
sphere_small.urdf, 30.4535457579027, 3.1627414051541365, 3.9036433924988776, 0.3617705081979584
sphere_small.urdf, 42.558892422989004, 9.931841933324229, 6.980097763087121, 2.1127354377705783
sphere_small.urdf, 29.53514127799117, 2.575057586619419, 0.4705930632808286, 2.3850966296520677
sphere_small.urdf, 50.21427965828495, -3.201197266927651, 0.12825939492997263, 0.11993207990304798
sphere_small.urdf, 12.110981495672082, 1.7487014273131471, 7.563766167322322, 0.5196676936256189
sphere_small.urdf, 1.2100426128456054, -2.715017857095951, 7.40247948577272, 1.175688931971481
sphere_small.urdf, 28.800903943484265, 1.255065088033021, 2.8347112655389815, 0.407852364055452
sphere_small.urdf, 51.57238400726478, 2.9854959141644244, 8.02584438367436, 2.903102879609407
sphere_small.urdf, 13.581854547530687, -5.839810147503006, 1.2287087671920516, 1.8575020483766629
sphere_small.urdf, 30.152327872013462, -7.369139244105874, 8.765014797781232, 2.1070887215511807
sphere_small.urdf, 29.307185901996952, 5.233923447227815, 8.953525966613693, 1.2095936785038954
sphere_small.urdf, 45.56328241930015, 3.1453175037307872, 1.3660542659542596, 1.416686747114398
sphere_small.urdf, 44.15221621344522, 7.279313140905799, 5.856036818560928, 0.7692678128746344
sphere_small.urdf, 50.308488153743134, -2.531244188005015, 3.1654562484764015, 2.42520098403049
sphere_small.urdf, 5.531193080805707, -3.7135306725972583, 4.567033318232697, 0.9628477515083216
sphere_small.urdf, 21.339557348866748, 9.243646572571006, 7.60359706725389, 0.3954026644845946
sphere_small.urdf, 20.256950067236424, -6.7634001171241165, 6.259533361709567, 0.3923280433959675
sphere_small.urdf, 47.014477536016614, -2.734000462125598, 8.359008332249926, 2.831605014938604
sphere_small.urdf, 11.355101638129454, 5.698289684117659, 6.046839907730011, 1.6643347954175594
sphere_small.urdf, 21.271601077037413, -6.453892533320813, 8.571303934897616, 1.2146550250178045
sphere_small.urdf, 39.72851363669227, 1.4423297372829111, 6.604386633164983, 0.29678711594874213
sphere_small.urdf, 9.250398138607103, -1.2215917601249195, 5.42202651926333, 2.752109901515539
sphere_small.urdf, 45.061858125379125, 4.664962177992432, 0.1881461821867081, 1.336410592862402
sphere_small.urdf, 20.269238679585676, 5.72289424468593, 6.059386856066846, 2.840595964799323
sphere_small.urdf, 12.801796554108689, -3.444146200033728, 1.4515309122092424, 2.742375558543741
sphere_small.urdf, 27.877105331037352, -1.4824403338453056, 9.092942825770434, 1.7267063763414139
sphere_small.urdf, 23.722857351725594, 2.6677881343044962, 2.8372818715417703, 1.2184982408430531
sphere_small.urdf, 17.47254626580383, -0.9847959962245856, 1.5595849556858887, 1.6213179501775334
sphere_small.urdf, 6.05712047015489, -7.3746868476996426, 7.5285726857234465, 1.5865946088073544
sphere_small.urdf, 45.43451096538901, 7.628980141773351, 4.3544013020524535, 1.5901853196743947
sphere_small.urdf, 18.89380673501992, 2.6671330285527333, 5.977640194314731, 2.9065545628677176
sphere_small.urdf, 14.655391666973745, 4.311462400151315, 1.7761333696548576, 2.0069318117700643
sphere_small.urdf, 14.238466096477097, 5.79814924241, 5.783864608104134, 2.353906214611663
sphere_small.urdf, 31.247355708870508, -7.672806513633663, 9.553934602598208, 1.1387608682078563
sphere_small.urdf, 57.02463044328383, -8.107517213867581, 1.072370717459098, 1.1599240391625187
sphere_small.urdf, 28.384509945959906, 8.211041705329976, 7.010554098429918, 1.055045408920009
sphere_small.urdf, 8.166496216222912, -5.773470194970917, 6.4963176013065596, 2.310881171433586
sphere_small.urdf, 36.7685533417915, 7.882561219982215, 9.528608124314694, 1.9833872119791323
sphere_small.urdf, 23.402522360282717, -3.274398239409839, 0.4469229104651884, 0.7343867284479679
sphere_small.urdf, 32.96291006643491, -5.056540632019207, 5.810440273652194, 1.9033800032590014
sphere_small.urdf, 52.633224591382714, 6.5750630536606955, 0.9083766139352611, 2.733489700787593
sphere_small.urdf, 46.78702116473344, 5.591790272987051, 1.9460201424387624, 0.8589030588479734
sphere_small.urdf, 13.711878054714152, -3.1876821616325524, 2.209199415523746, 0.9203078216992732
sphere_small.urdf, 27.837465925253543, 9.392686330424297, 7.12314988087271, 2.359032704576471
sphere_small.urdf, 51.806626664300396, 1.1103633443803496, 9.610547267334926, 0.2112390887178916
sphere_small.urdf, 39.47924194748063, -4.157363937848975, 3.0886732309494827, 0.6149698111288736
sphere_small.urdf, 46.53213387728646, 3.9090007856023625, 6.456036757080417, 2.0597446787685034
sphere_small.urdf, 33.97196667743445, -4.599371796382976, 9.802341328982866, 2.1241686661455064
sphere_small.urdf, 49.01049793523917, 2.739741531951241, 9.34042570742333, 2.620865405871014
sphere_small.urdf, 15.443552923603947, 1.216874105797519, 5.036847101419437, 2.915344597106274
sphere_small.urdf, 27.06499896921334, 4.208750482156756, 2.1148253733942193, 0.647219959397055
sphere_small.urdf, 12.646050617646774, -0.3281742654047548, 1.6516952517753691, 0.8923245036632076
sphere_small.urdf, 36.16765925152185, -8.2909990822386, 3.6902439276717414, 1.8889281620203198
sphere_small.urdf, 2.0499665561800273, 2.4914193226360624, 6.411392836794252, 1.1986559539661508
sphere_small.urdf, 20.201531869523603, -9.881316481802727, 4.3098715211055, 1.0062240609183888
sphere_small.urdf, 53.168506745297286, -0.1688337365720045, 1.904499840323135, 1.396226771639806
sphere_small.urdf, 27.91204434926663, 0.12179523246086177, 6.657914655101706, 0.48425219711678513
sphere_small.urdf, 38.50644639283089, -8.761957593834957, 3.6955426128671496, 1.7736874311126902
sphere_small.urdf, 38.92907273992841, 6.339910009131113, 9.893904521336962, 1.9296369706635963
sphere_small.urdf, 50.06483446105044, 2.914741124657718, 5.006206438202617, 2.9965041819738794
sphere_small.urdf, 33.326913574933805, -6.095166163214993, 0.059955488767649, 2.8488791553154282
sphere_small.urdf, 5.8810643535931595, -6.601707250711504, 7.52042235022137, 2.873428322798474
sphere_small.urdf, 8.60970703394971, 9.453670808810934, 1.4499790403565338, 2.2441837125308886
sphere_small.urdf, 15.826783913784276, 6.368642967396486, 8.92433793122205, 1.1404919294481042
sphere_small.urdf, 39.945170141059464, -1.2698069595599577, 7.389160509305834, 0.5074288267222329
sphere_small.urdf, 25.250292735462434, -3.668750241721148, 8.708626144403325, 0.3348703510724297
sphere_small.urdf, 34.37252931701376, -1.6714539852048915, 9.550425138922536, 0.5318637747195792
sphere_small.urdf, 25.913298615783063, -7.53495722693849, 8.580215867303451, 1.4090951046755797
sphere_small.urdf, 11.225539741234883, -3.224691845260268, 7.696702287214013, 1.7535078659599461
sphere_small.urdf, 29.52552949694975, -5.084915912604293, 9.335548617221157, 1.3429858651197486
sphere_small.urdf, 22.28630872307415, 6.40254711882006, 4.104913723514912, 2.4708919914617953
sphere_small.urdf, 15.333819791579105, 9.171967341368578, 9.611798554892792, 2.098380500398148
sphere_small.urdf, 53.98867603198123, 7.183754960290344, 3.1457844680879674, 1.3363167327585412
sphere_small.urdf, 25.865206996539992, 5.178307386918961, 5.488769428684912, 1.719785110555223
sphere_small.urdf, 43.45257032648185, -8.132558684789196, 7.099051773053665, 0.27628438171490044
sphere_small.urdf, 17.679168288694044, -6.492917629220991, 9.53260700419263, 1.5399952127402585
sphere_small.urdf, 1.0494238237442577, 7.173390817206826, 8.302333580067314, 1.2365543201337001
sphere_small.urdf, 23.3255276347683, 6.8028903536201035, 5.593214509919539, 1.363048490187106
sphere_small.urdf, 27.393176169258528, -0.8950827458589075, 4.7631711246949955, 1.0698267913866344
sphere_small.urdf, 54.72822775444057, -5.272608577601174, 0.8705599510140127, 2.34073968976036
sphere_small.urdf, 7.40753930590158, -7.478643686471422, 2.888437827941112, 0.8718996735920421
sphere_small.urdf, 28.647434938988575, -5.9248695399984275, 1.042691915995393, 1.9146942118034365
sphere_small.urdf, 37.82210248779815, 7.237280136045182, 1.2139269267945274, 1.780796442226292
sphere_small.urdf, 1.6970570713007715, 2.1990307203279116, 6.10035639428002, 2.677092350627259
sphere_small.urdf, 14.892214090373187, 1.4683804487439502, 2.109772103930765, 0.6774331835129579
sphere_small.urdf, 41.149332949101556, -5.951931212527965, 5.617816272520865, 2.3965006359377647
sphere_small.urdf, 21.42030083344909, -9.319700861619918, 7.904159552697832, 1.78177755693753
sphere_small.urdf, 29.198385889666085, -3.248719395504523, 5.5809419132951, 0.45743159498023944
sphere_small.urdf, 26.739778369212484, -2.623040213374443, 9.72806858620475, 1.5400801122362657
sphere_small.urdf, 23.913264682826348, -4.903705095348537, 9.500622250504808, 2.344549089014689
sphere_small.urdf, 11.793173916932782, 4.171539678613442, 8.628874227582738, 0.6502154691157479
sphere_small.urdf, 42.37680113091189, -5.947782657881293, 5.0187264219975205, 0.5793110904915797
sphere_small.urdf, 14.251919927659651, 2.5757369181493246, 1.9020325132880744, 1.2705977055528521
sphere_small.urdf, 2.993969364809772, -4.589129827048541, 2.8321725623512006, 2.3617360707359416
sphere_small.urdf, 2.5660760650372128, 4.76032746006533, 6.645258074629855, 1.5623421612948476
sphere_small.urdf, 23.515829184314633, 3.2039063447156284, 7.708163197893873, 0.33901602484122184
sphere_small.urdf, 39.02545714093459, 3.432768588194566, 8.712925855369154, 2.7676074086499005
sphere_small.urdf, 1.4594157748031056, 4.471280809689704, 7.865332540667667, 0.6577401584260593
sphere_small.urdf, 31.313753214381162, 2.9069071487345273, 6.846011134876104, 1.8132081677660978
sphere_small.urdf, 36.5462891775188, 4.9970097414417065, 7.030123508389298, 1.1922345843040663
sphere_small.urdf, 23.974805196796968, -4.4783114120986784, 3.883598633396692, 0.6837209070308381
sphere_small.urdf, 20.734050820812772, -6.437646864644451, 3.5730029436706845, 2.9421452493767655
sphere_small.urdf, 25.49474619749278, -3.090416880087547, 8.77686904799244, 1.4637769359145127
sphere_small.urdf, 33.10594923337007, -4.707237046918895, 5.771630271273592, 2.606805277731977
sphere_small.urdf, 8.974820019142467, 5.444227483153226, 2.4358478661475935, 0.12191837053545734
sphere_small.urdf, 43.77285269988733, -6.1817523020895475, 8.292978271869435, 2.0139780936525176
sphere_small.urdf, 12.998246413895409, 1.1809649132131046, 0.192313921626327, 2.423024159937615
sphere_small.urdf, 0.8968146159883594, 5.83683714728188, 8.30197308796151, 1.4711961692670472
sphere_small.urdf, 29.181660729020948, -4.036650594901325, 5.379495064218941, 0.9822282205934451
sphere_small.urdf, 36.3781178876539, -6.44778379231745, 9.126150458823272, 2.182233903074456
sphere_small.urdf, 22.014525738243712, -9.202755872627161, 6.993659462066761, 0.7899954651290364
sphere_small.urdf, 13.597172084035057, 0.5466644641899858, 2.793669113610473, 1.3805722034061054
sphere_small.urdf, 24.5903031661518, -7.915020504257972, 8.004726706737426, 2.9262502167480404
sphere_small.urdf, 22.19821739719607, 8.889255217728394, 4.066147665660279, 0.1925246588993706
sphere_small.urdf, 59.35634346269477, 7.65621760325925, 3.3654117441685596, 0.2926690595776462
sphere_small.urdf, 28.072688489510988, 3.900360018336908, 6.290330875657567, 0.7457749756076596
sphere_small.urdf, 19.810229555290114, 6.3641699050993665, 6.202593162783384, 1.1465758548438765
sphere_small.urdf, 6.45362760284393, 1.2132332589773132, 0.8079240969363466, 2.9997726564005647
sphere_small.urdf, 56.67204005896601, 0.03962396608962315, 7.249944676169848, 1.8640298253495737
sphere_small.urdf, 4.777897666656148, -5.718136216163492, 1.3248506103597169, 1.1195670734793877
sphere_small.urdf, 56.6741404959288, 8.930267421588582, 4.249869729919463, 1.995531191014202
sphere_small.urdf, 46.86087741561364, 1.5276522558996533, 8.585222536777518, 2.6993328843858038
sphere_small.urdf, 22.365085559244196, 5.709402135147069, 0.9613278308469508, 0.5351469407406098
sphere_small.urdf, 5.7423237154864175, -7.450784966043919, 9.933639429609878, 1.4713015217552976
sphere_small.urdf, 41.04533181029854, -2.8479423548815053, 3.2369848045844485, 0.33484825463206724
sphere_small.urdf, 5.688256909499227, 5.199047791156916, 0.2109799010986968, 0.7257695308615653
sphere_small.urdf, 26.76779126105833, 8.546270323285349, 7.849944806105623, 2.2481661460726032
sphere_small.urdf, 51.00828039176504, 9.022290725352732, 6.7034291019750345, 1.8647431380742814
sphere_small.urdf, 37.61046021245671, -0.7522572188953376, 1.6419105376474308, 0.961371984915805
sphere_small.urdf, 10.525287904379624, -2.7504359600501864, 3.26157285864498, 2.5699800131010218
sphere_small.urdf, 54.91803639327082, -6.692162507871046, 7.408323241703334, 1.4293462975697426
sphere_small.urdf, 34.16866366117041, 0.5636265789412871, 3.8908095851183724, 0.2083999401363322
sphere_small.urdf, 2.119675077047123, 5.106233509983413, 9.12624005598966, 0.22510788279755234
sphere_small.urdf, 38.25359177485504, -9.510178024993126, 9.297568929558299, 2.946839258460388
sphere_small.urdf, 3.218658664954217, 3.073483206770799, 8.937288719207807, 1.9967225297262536
sphere_small.urdf, 47.97290980169997, 0.6625915733784993, 3.971255897522693, 2.1895802943171696
sphere_small.urdf, 28.047023839080417, 1.5007455364864875, 7.153426130815155, 1.6428025618131334
sphere_small.urdf, 40.76658170267577, 2.794996906294964, 0.2635257893391596, 0.4778432291419984
sphere_small.urdf, 24.360011126283155, 3.1403842742512307, 5.486737512691757, 0.9568934987103078
sphere_small.urdf, 24.782368391700846, -6.247950534823003, 7.184709668257381, 1.0761867207926492
sphere_small.urdf, 31.78325110988984, -2.3933893196940215, 1.6182366245188073, 2.0298996698761
sphere_small.urdf, 28.730103460524088, -0.10021864889159637, 5.67093121934728, 2.6484643927232896
sphere_small.urdf, 37.03139502259839, -3.448004447196949, 5.846489026781292, 0.3053015066842232
sphere_small.urdf, 12.655144056858362, 3.973415449500104, 3.609800108176946, 0.4379846556340091
sphere_small.urdf, 6.46463496830104, -2.896424578838781, 7.555250323669444, 2.2480563536072804
sphere_small.urdf, 55.147506952073094, 0.37327710900161293, 5.884280230456286, 2.3907286296100394
sphere_small.urdf, 4.563599835117773, 0.12781720705413768, 5.443621508440181, 0.8747950538285262
sphere_small.urdf, 52.934674320430965, -5.504288809457025, 2.5355937717733887, 1.5955498429200696
sphere_small.urdf, 26.36295950829398, 7.929820841184242, 0.7077461384422679, 0.2767865099495094
sphere_small.urdf, 17.459188963654753, -2.226158211336262, 1.1894811339817146, 0.7410879867046594
sphere_small.urdf, 53.963898713361026, -2.3703235054829364, 6.262795647629165, 0.821200997113697
sphere_small.urdf, 0.4321564173226866, -6.487929718661225, 9.261551441299185, 2.0292898556545365
sphere_small.urdf, 7.320142551114386, -6.525168174736904, 2.2627396072910413, 1.3675482869668976
sphere_small.urdf, 9.568359494144179, 7.280839108492824, 1.5497299370844864, 2.2714328692846317
sphere_small.urdf, 52.13270455445585, 3.443783188582916, 3.798333992522905, 0.5315767296611936
sphere_small.urdf, 32.95011405402254, -8.799761483709823, 8.30980000366303, 0.806019832175819
sphere_small.urdf, 19.1146991225666, -2.230871642054648, 0.20576709092638867, 1.5950188503569311
sphere_small.urdf, 4.09771972307424, -0.6502865053302003, 5.1788592057858684, 2.3845723577853537
sphere_small.urdf, 37.75649734715387, 2.7413907414641976, 1.0731603235114329, 2.5592963792937278
sphere_small.urdf, 28.242419992965566, -7.726333625177119, 0.7463856396367885, 1.9211748548604133
sphere_small.urdf, 57.396714134056026, 3.0242891066921516, 4.38619284881487, 0.31103967432089674
sphere_small.urdf, 16.779505308089995, -2.0317782079730984, 9.364306375443723, 1.8005890783822098
sphere_small.urdf, 11.135631068660574, 1.6622611900761068, 6.910205893217527, 2.6336313695323197
sphere_small.urdf, 11.90391882386548, -3.3421234931980877, 1.1225688188656935, 0.15199536863723825
sphere_small.urdf, 10.060075512689359, 0.37595805260937, 7.778533908891177, 2.621945114315952
sphere_small.urdf, 29.61345207366132, 6.6022154874439245, 2.381233275292576, 1.878875400881426
sphere_small.urdf, 49.66006602391228, -4.274257820198208, 3.852149119828634, 2.949117977364682
sphere_small.urdf, 47.55175658243041, -5.908431203976534, 4.863419607232075, 2.085506778992472
sphere_small.urdf, 54.6775878910185, 2.3133899537001383, 9.340469152526211, 1.0409680478029912
sphere_small.urdf, 3.64607899584543, -2.5259580800648918, 7.1650047793859795, 1.6227708208994955
sphere_small.urdf, 53.01133135281221, -4.981580556125332, 5.649338909164026, 1.4698438925984505
sphere_small.urdf, 52.40015522021103, -2.523052625360311, 1.916079392243385, 2.5707556919329484
sphere_small.urdf, 55.973166882863396, 0.8204336158155954, 6.968791387666612, 1.8316003122246378
sphere_small.urdf, 48.161541679093254, -9.621079127593488, 7.3038898060265645, 2.9616124663140484
sphere_small.urdf, 27.92043955452075, 8.999198402772059, 0.6911335035472621, 1.702540529205053
sphere_small.urdf, 46.83511111219674, 7.803648605265948, 7.933872703114153, 0.2602389653670627
sphere_small.urdf, 37.840587330845224, -1.7307581645495205, 8.376886097949589, 0.1692869464534939
sphere_small.urdf, 55.38076463332614, 5.641681684817845, 2.408652405076599, 1.2593163047004503
sphere_small.urdf, 4.731336588520727, -0.7684793805185652, 0.919730828385269, 2.4278424363888464
sphere_small.urdf, 14.807513174553666, -6.040188107549609, 4.593549703824752, 1.123930876990765
sphere_small.urdf, 28.788792754009236, -2.2779542377529953, 4.00951119148973, 0.5401948550973423
sphere_small.urdf, 36.09722705317899, -0.70057230252689, 8.23790646308729, 2.6288090161121254
sphere_small.urdf, 27.751091981862213, -6.8521001971339395, 6.065556165476361, 2.534334584312776
sphere_small.urdf, 34.14396341791721, 0.16375940332169492, 7.9733482421229205, 0.6868107577490653
sphere_small.urdf, 28.8729150797638, 1.8715490126987593, 9.077240064950388, 1.282552979971301
sphere_small.urdf, 39.59142357496255, 8.868991774755099, 1.4953989244897103, 2.0596199129297306
sphere_small.urdf, 16.11591604190734, -9.175889699320756, 7.042757555161586, 2.8700928793243325
sphere_small.urdf, 42.5831222103108, 8.874294048338779, 8.877230935688344, 2.867794130571693
sphere_small.urdf, 31.536755747810496, 6.417014990206109, 5.283008385070815, 2.578048061393018
sphere_small.urdf, 13.665012853671621, 0.6148156926781887, 0.010009754463691234, 0.7930323392189182
sphere_small.urdf, 6.755368021847092, 6.160440237590802, 6.313724544753148, 2.9029077946354405
sphere_small.urdf, 8.671571906014638, -7.258824110481241, 1.9498459908688115, 0.2090149244421194
sphere_small.urdf, 4.962613030476602, -8.949599262747501, 2.712455872304267, 2.6092744425695495
sphere_small.urdf, 49.81580768612584, -0.6790065070512146, 2.218816924496295, 1.232003921194037
sphere_small.urdf, 7.655999908709394, -8.001767694905602, 6.170509821624285, 2.4638080094140946
sphere_small.urdf, 38.0425707551814, 2.0881616194298935, 1.3976365214029507, 1.02175609149021
sphere_small.urdf, 43.44377564122705, 5.034204530212714, 7.062433517368545, 2.2872083361653686
sphere_small.urdf, 59.2522375300756, -4.5300114793391995, 0.9944591557353488, 0.8233028921345159
sphere_small.urdf, 28.34307751507355, 4.426263658624361, 7.801276794343281, 2.4189146278922347
sphere_small.urdf, 8.073784292119425, 9.746391856315213, 3.9739460496878634, 1.8348208926155591
sphere_small.urdf, 4.750928706524007, 5.251245451972764, 8.685611065519568, 2.168850340085732
sphere_small.urdf, 9.90233710749468, 9.330759963276481, 2.342841538211805, 2.2309190550677487
sphere_small.urdf, 51.077973405320996, -5.765197015128614, 5.910182047434569, 2.1091274824577235
sphere_small.urdf, 22.180119629820737, -4.508649239129583, 8.727695837762012, 0.8690761655109481
sphere_small.urdf, 8.831126614390852, 1.074494189719946, 7.30916079740969, 0.8542894673370249
sphere_small.urdf, 32.632053500697616, 5.134009383579002, 9.770436286238706, 2.6934188545488627
sphere_small.urdf, 52.907294598073165, 0.21720406973613926, 7.953805786811422, 2.843725120423789
sphere_small.urdf, 12.575802088794797, 0.376127748580501, 6.945147457741751, 2.352832532658696
sphere_small.urdf, 47.59928944742679, -6.758088307122508, 5.328304635032466, 1.0277785643667163
sphere_small.urdf, 20.485977897582753, 6.152164385619706, 4.54848281644859, 0.7256545917061048
sphere_small.urdf, 55.05852668668821, -4.899051156571009, 3.4699608370598978, 2.494337899324083
sphere_small.urdf, 40.85441912921776, 5.126438012451471, 7.300871913974074, 2.6968911722155586
sphere_small.urdf, 45.685118677748996, 9.319194019325767, 9.877140779407418, 2.2203161476956743
sphere_small.urdf, 31.4764867722846, -0.7054499549535329, 3.318901530614414, 0.2983355493389457
sphere_small.urdf, 41.4030700880857, 5.401629062433933, 5.183754372084155, 1.0144790164395834
sphere_small.urdf, 22.220655712094207, 8.07996268674389, 7.958650607997236, 2.1335611493179347
sphere_small.urdf, 1.0701448914602918, 8.158197071483045, 5.282555304150572, 0.2138572520876617
sphere_small.urdf, 5.5638195605276834, 7.332592855214983, 5.517678729073906, 0.5889159102212627
