sphere_small.urdf, 43.23471739880706, 7.62152699757689, 0.11684265138831251, 2.9709708000326627
sphere_small.urdf, 18.071786966463165, -2.901918999758455, 8.216358683172867, 1.6512787049446502
sphere_small.urdf, 50.356235428594694, -8.670015513434404, 8.115297448242563, 1.421689374081726
sphere_small.urdf, 58.38152545496778, 2.393010345285786, 8.115377124433262, 0.35443636201970485
sphere_small.urdf, 13.091273394423856, 6.199693289573787, 6.903866790122187, 0.41209835660696226
sphere_small.urdf, 59.712157123521465, -2.223972116507939, 6.463884084207989, 0.27398319036707364
sphere_small.urdf, 5.488954931980259, -9.048395192364048, 6.758137573652503, 0.23166505354337602
sphere_small.urdf, 12.481574454295682, -9.107939283983779, 5.840026187868979, 0.25157214647717974
sphere_small.urdf, 8.667014517064395, -7.4353536730909315, 5.353686090173053, 1.3634641239071654
sphere_small.urdf, 21.884071762336635, 9.083435471835774, 0.4814118694355707, 2.07969725546579
sphere_small.urdf, 13.962332200047785, -3.052401305266528, 2.8807096290456267, 2.1789708354012607
sphere_small.urdf, 1.8276186729304178, 8.951635711377111, 1.4431272368594605, 1.1321500155900912
sphere_small.urdf, 4.874918453985582, -8.036726586004086, 4.242131423017322, 0.4475389220728009
sphere_small.urdf, 51.32716826867434, -1.2472272955218386, 1.2598360639906059, 0.8886437183059217
sphere_small.urdf, 2.3412213050717767, -0.939451871877349, 6.797193974506924, 1.7224769225554508
sphere_small.urdf, 13.593500603322404, 5.212970226009716, 4.109809608349197, 2.5109625042867374
sphere_small.urdf, 35.23089061688066, 2.563971304953313, 1.2059101403473749, 2.6160002291280713
sphere_small.urdf, 2.8024773539150405, -7.868013710616905, 9.535663648450313, 1.5172326288936964
sphere_small.urdf, 39.28827954959286, 0.8660806921960003, 2.5213488387226644, 2.754461341422148
sphere_small.urdf, 32.10234282790879, -4.580059654163071, 4.871352384519087, 2.655938138701589
sphere_small.urdf, 30.566154086268178, -0.7574392584763228, 7.984344145858287, 0.5761778961522149
sphere_small.urdf, 18.514085036925227, 8.460777919251392, 7.96670054677111, 2.7024399538145496
sphere_small.urdf, 13.384916887001175, 7.3113505434617, 9.959448919182183, 0.8250323428079916
sphere_small.urdf, 1.9842414089822125, -3.21731549555786, 2.528540453622, 2.276152329216229
sphere_small.urdf, 28.705715481253506, -9.57123776891984, 2.588660732902499, 1.0323694051706895
sphere_small.urdf, 5.918879375959771, 4.287855883041246, 5.320073082429841, 2.3756979574529793
sphere_small.urdf, 18.33881617135741, 2.715842497710863, 5.007626849044186, 2.6964964437370917
sphere_small.urdf, 6.4291814213292175, 3.8352687238660277, 4.533631629612042, 1.6714263441844341
sphere_small.urdf, 39.539596240087576, 1.7098955356232786, 8.688783258594512, 1.6989701377923767
sphere_small.urdf, 22.628721363965987, 3.0323239200451475, 5.572638535047634, 2.5713898684632173
sphere_small.urdf, 9.953169798653473, -3.198308957902258, 0.21773175618969076, 0.4923283053267029
sphere_small.urdf, 11.281520510230894, -1.8152776384030815, 9.17067710886137, 0.2710538202005838
sphere_small.urdf, 56.43157082321985, 2.746193080759191, 0.238685226066101, 2.6843066226617682
sphere_small.urdf, 25.618240090622685, -0.6825676926010402, 4.062462689265207, 1.2662770800926966
sphere_small.urdf, 39.196011588104724, -1.5085112383139112, 6.289189362713207, 0.9005264724874579
sphere_small.urdf, 0.3250093516015973, 7.7425839683539195, 3.8278593003794814, 0.32736551982974005
sphere_small.urdf, 34.57771256763014, -2.4989678843633083, 3.5143680035627387, 1.3832002032790096
sphere_small.urdf, 28.876455991375284, 0.9833795363986582, 6.350536019802474, 1.1256778963679541
sphere_small.urdf, 16.030972930162267, -3.172493400657892, 0.2960967536420711, 0.8723588211939044
sphere_small.urdf, 55.133704399656, 6.421934041537256, 6.88588896435887, 0.5367238832053032
sphere_small.urdf, 39.61678297343946, -8.723185091730176, 4.0905774758142455, 2.3853490257619
sphere_small.urdf, 39.1721418180215, 0.47406137658641967, 6.4422037615315535, 2.301632340410859
sphere_small.urdf, 7.507929323411171, -4.950716094636105, 9.837704825773105, 1.166257026975678
sphere_small.urdf, 21.555030095876727, 8.711366330626909, 3.3106116303772626, 1.2626095029840776
sphere_small.urdf, 32.87090938078912, 1.5163361190360387, 1.3754658549525312, 0.773573970916557
sphere_small.urdf, 29.294497591193036, -4.5606598070442095, 5.397314249214359, 1.482463719687893
sphere_small.urdf, 50.05586826158591, 6.598970251868966, 3.2675786450632547, 2.1513655931595825
sphere_small.urdf, 24.94545872786962, -3.84752619695006, 4.418130513981407, 2.768171559523951
sphere_small.urdf, 47.80572760928674, 7.845326212269189, 8.752629641332058, 1.2418192010627422
sphere_small.urdf, 13.464356373902904, 2.99616244016949, 5.07501572862601, 1.7525556070258472
sphere_small.urdf, 20.91488029174193, -0.32518007048424735, 1.1017860951933744, 0.5460110826471973
sphere_small.urdf, 51.75012246127423, -6.419777582624862, 9.452578403209104, 2.7342964849659683
sphere_small.urdf, 42.18773683082201, -9.451624251118938, 8.604740620218527, 2.607002601957677
sphere_small.urdf, 17.934742285889712, 0.14759631425197384, 8.208078597003315, 2.3112029098958526
sphere_small.urdf, 10.036959057100416, 8.938078126891853, 4.441152433459773, 1.485832453869373
sphere_small.urdf, 46.720260631308406, 9.318605794859241, 9.63295549843326, 0.4127763409173849
sphere_small.urdf, 54.64215080435909, -2.7033073192772106, 1.7704583147343222, 2.164396828988243
sphere_small.urdf, 27.06752727029469, -9.455026843278526, 6.41616057126022, 1.8813002705596735
sphere_small.urdf, 5.666106286471866, 5.874131779970988, 3.5724938111445894, 0.17139814499727557
sphere_small.urdf, 24.157473318953475, -0.7088528137734667, 1.5076399785385952, 2.4177646515111046
sphere_small.urdf, 50.25133900021841, 4.014332514627512, 0.5023630617602381, 1.6116363569675396
sphere_small.urdf, 27.910618235082538, -5.342751807797923, 2.459128045748807, 0.629414626922654
sphere_small.urdf, 57.027708775913766, 5.556553679172026, 3.572328818679434, 0.6242733267388595
sphere_small.urdf, 18.30660113714304, -9.760210224436634, 4.177936168019826, 2.555208941607742
sphere_small.urdf, 46.14750517003508, 5.1757552290480735, 3.5094974776520758, 0.7506055741826589
sphere_small.urdf, 53.99883963689391, 0.03120060852588047, 4.312588490048663, 1.6594463291645876
sphere_small.urdf, 58.26070784607771, 0.35264249990722796, 6.124466738632234, 0.7533567846347636
sphere_small.urdf, 22.305472367839158, 0.9447457020920851, 6.553470317196331, 0.7427576405024984
sphere_small.urdf, 37.14712046685126, -8.999159641927857, 9.707651597099415, 1.7089402412400374
sphere_small.urdf, 10.537561244907273, 9.385237452734717, 5.58992178936815, 1.9836120135018318
sphere_small.urdf, 44.72461373370598, 9.35942707935451, 9.352388530613315, 1.0319312389035527
sphere_small.urdf, 58.75113396899606, 5.798888051212243, 7.472888955442404, 2.329875087004974
sphere_small.urdf, 12.924678975958626, 8.896204302155486, 0.9830580197643524, 1.9935103338716313
sphere_small.urdf, 19.692794469741855, -2.8054171247743698, 9.73738937210362, 1.706763514515483
sphere_small.urdf, 56.88209667280005, 1.4443539451430283, 8.050027317986121, 0.9054991563965945
sphere_small.urdf, 14.001301416851568, 3.7650954019045955, 4.379746973544403, 1.7342486446021086
sphere_small.urdf, 8.083717734614863, -9.914007981821996, 4.819996306772449, 0.3125555060811819
sphere_small.urdf, 33.10822481064547, 5.537986546486611, 6.021178906380051, 1.3264057638015
sphere_small.urdf, 9.613933977591067, 1.4264933527070838, 7.266203027142382, 1.491961437749233
sphere_small.urdf, 48.994320757939825, 0.5025967141251169, 9.960116818091358, 1.3423569929542496
sphere_small.urdf, 11.431635334889926, 2.9968670602153153, 4.749987045820405, 1.8157171641112229
sphere_small.urdf, 12.509622565597077, -2.9414046059923393, 6.804974954760006, 2.4799877422493393
sphere_small.urdf, 28.89122178760656, -5.1379362024630115, 5.273878856729727, 2.249175277356632
sphere_small.urdf, 58.64611481335332, -6.253320577873803, 2.3257979101629775, 1.8617930116526071
sphere_small.urdf, 20.914055039777658, 6.0976901404650405, 9.40357642266417, 2.697313299800027
sphere_small.urdf, 13.907981798873074, -2.2484563632779198, 5.459631447926219, 0.8805884984338398
sphere_small.urdf, 42.97999803208963, -3.0916967004535723, 6.035025827411122, 2.501076082327766
sphere_small.urdf, 43.3438166089581, -8.631933772603595, 2.431169896268127, 2.630766667286906
sphere_small.urdf, 34.66190309129294, -4.344026593341164, 0.5007037609696363, 1.337621236796766
sphere_small.urdf, 39.66183135255251, 3.369734744906367, 9.13016176732352, 0.3313103351141442
sphere_small.urdf, 14.364332002513578, -7.81267549907229, 4.274311719431178, 2.6177152362688973
sphere_small.urdf, 35.195822420843015, -2.242363376460701, 6.076828100711916, 0.9989801570897477
sphere_small.urdf, 57.57258307134076, -4.305360009935213, 8.768898280707745, 1.787575475433173
sphere_small.urdf, 53.29791393837447, 4.738684117007754, 2.7167298739587906, 0.17268599498840242
sphere_small.urdf, 11.42531282561314, -1.161913976922742, 9.26367992778276, 2.4627776125285226
sphere_small.urdf, 37.25158267457928, 6.51760877053141, 0.26629483549872046, 1.1553651920472083
sphere_small.urdf, 13.580586763270395, 8.326535845472065, 6.308323508841247, 0.21704869775241203
sphere_small.urdf, 43.77477729825817, -2.462089133293812, 8.815031819785245, 1.4967960995402023
sphere_small.urdf, 47.38879212416741, -2.585536889410305, 0.411364962733769, 1.8251572818391493
sphere_small.urdf, 0.08396050741791283, -2.4852917822447402, 7.894286809974989, 2.4350657746931006
sphere_small.urdf, 57.16028485398977, -9.097822302681962, 0.8999999190934083, 1.3067561772569543
sphere_small.urdf, 35.22145892821198, -9.526919460996186, 8.171983984587346, 2.2578504176408942
sphere_small.urdf, 31.20392449390401, -6.423237692397197, 0.11910829206356444, 2.5455574573534165
sphere_small.urdf, 29.31110925960948, 8.304084155943261, 9.527078705277184, 2.4446475146251685
sphere_small.urdf, 56.810154627570505, -7.7290571578805505, 0.3818643447917247, 2.1132082277420863
sphere_small.urdf, 23.596622035374807, -6.126109882676543, 8.305040862245734, 1.3956983639866867
sphere_small.urdf, 33.65933710008594, -5.402465388482205, 4.75739846305009, 1.124404960105473
sphere_small.urdf, 32.24144206518184, 2.993657819920905, 0.8491194669903523, 0.6962231584768682
sphere_small.urdf, 6.599931661961758, -7.9254130862113215, 1.0515817311167175, 0.6113617736899216
sphere_small.urdf, 21.430951561997276, 3.1738973420512266, 7.761812295523014, 1.9413848181452182
sphere_small.urdf, 14.67783183584648, 0.47599258568078895, 9.909902032890875, 2.5920383044947544
sphere_small.urdf, 50.97854191409439, 3.4488392582339493, 0.8350587487343153, 1.8436678469221577
sphere_small.urdf, 13.763931520691832, 0.6175579184424844, 2.9586620038520173, 0.661284043291434
sphere_small.urdf, 45.65118159827128, -8.768556869072807, 1.2473367580905415, 2.5072626663109134
sphere_small.urdf, 21.43319604027986, 5.376999043642352, 5.173060775824584, 0.4862715139268643
sphere_small.urdf, 44.76143354068326, 4.858203423135169, 4.894050014177634, 1.5254148403851293
sphere_small.urdf, 46.62154296252592, 4.912786886969105, 9.388633452186731, 1.659816607411482
sphere_small.urdf, 17.531833704891536, 4.450945773079377, 5.183547576345987, 2.0370951746101595
sphere_small.urdf, 1.473426793163548, 7.368914587307518, 3.3361895277666562, 0.5755782178454588
sphere_small.urdf, 6.787678955338164, -2.162888447868494, 1.4459633741203637, 1.9416221389495605
sphere_small.urdf, 13.490544050816425, 8.247177797838216, 0.03874757910332205, 2.9184322800442843
sphere_small.urdf, 46.795446763622316, 9.183937053654127, 8.14717425831829, 1.0439526359238855
sphere_small.urdf, 40.585660749269266, 7.3761371269348395, 9.178268495469364, 1.9783919580791551
sphere_small.urdf, 42.92885184003302, -1.7893082996275353, 4.906132081828303, 1.8562133768230207
sphere_small.urdf, 41.59760883723203, 4.172185766155835, 4.167305079154309, 2.3109176289399684
sphere_small.urdf, 3.2592218168382114, 2.9108668131869955, 8.207644551674173, 2.7437299557723094
sphere_small.urdf, 0.8752165735316453, 3.4084440464509864, 9.35212103667186, 2.268725916824431
sphere_small.urdf, 26.683012286684264, -0.9030172691121585, 4.08750113455182, 1.434756458717331
sphere_small.urdf, 47.54269312031088, 5.809942942684451, 6.747354529629548, 1.0268711910112793
sphere_small.urdf, 41.82502903803135, 5.288226258051576, 3.85227288308735, 1.7081211597471886
sphere_small.urdf, 12.019357992967706, -1.8683027791440026, 5.6880308934484605, 2.8342724617620667
sphere_small.urdf, 18.9327755291553, 9.488685639082231, 3.964365941677218, 0.7250584105951957
sphere_small.urdf, 23.91489394157163, -7.399260945899737, 4.575477215706298, 1.1379239352708617
sphere_small.urdf, 24.773620282742158, -6.976643811012863, 2.080871069905599, 0.6687076496576332
sphere_small.urdf, 3.112051747937119, 3.5084467429585082, 5.897545799131527, 0.314997209726898
sphere_small.urdf, 5.656010522375768, -3.356697870204435, 4.19172653500759, 1.5403944796329303
sphere_small.urdf, 36.74007861051643, 6.4897002338882395, 8.360895038636029, 1.6010466176460192
sphere_small.urdf, 40.0666672468438, 9.372228337735539, 1.5607115710477026, 2.1136406789611564
sphere_small.urdf, 16.91165415196384, 2.4363974237542116, 2.04961663190684, 0.6398484617768538
sphere_small.urdf, 54.905557130191966, -4.608213028109915, 9.550135736782067, 0.8540498845539011
sphere_small.urdf, 38.66677415884597, 9.806863827880449, 4.821241411212065, 0.8579234560406706
sphere_small.urdf, 53.62942418329819, 1.0825048031277529, 1.1997666421289876, 0.33733938684524795
sphere_small.urdf, 36.51209664840912, -9.009921094441061, 3.0470044562242804, 2.665145820855417
sphere_small.urdf, 32.10463571721906, 5.484380259485706, 7.825887727163603, 1.614753847652727
sphere_small.urdf, 32.149606514355, 7.386517974855444, 9.419514978483186, 2.2386591680178074
sphere_small.urdf, 33.86333189674723, -1.5728716636875326, 1.6815212380177191, 2.018968447017495
sphere_small.urdf, 32.73266844416476, 5.37941777171568, 4.129419404893332, 2.676369390031607
sphere_small.urdf, 23.123244293464015, 9.382439853832757, 7.8392091931749395, 1.75238439228634
sphere_small.urdf, 54.45710032807827, -8.051565110285885, 3.0807024921515547, 2.724462847324824
sphere_small.urdf, 39.98750358548638, -5.980519084291814, 1.6771691787179432, 1.4082882171370037
sphere_small.urdf, 25.930627356264253, 9.27295384498003, 3.74264078998415, 0.13685246195374826
sphere_small.urdf, 29.756433641732677, -2.6561741445814153, 0.6181801575841139, 2.7581007961839985
sphere_small.urdf, 42.12118964030553, 6.896273738858941, 9.207875610737004, 0.7208941086747409
sphere_small.urdf, 42.65868757373293, -0.8563782747578603, 0.6840813205197505, 1.9224023149210896
sphere_small.urdf, 47.48759363938715, -8.853210224525768, 5.116509238745404, 0.620656327841123
sphere_small.urdf, 54.51005526728861, 9.361430361138154, 4.044369688275308, 1.3905340568306026
sphere_small.urdf, 54.96429036973443, 2.102769640233433, 4.900021210274041, 0.7542016378978935
sphere_small.urdf, 58.051037145913995, 6.106253976737474, 9.572671127574363, 1.0928911944590556
sphere_small.urdf, 49.565903827581, 5.96714052321785, 2.818839976240406, 2.381760780990644
sphere_small.urdf, 51.55246691702313, -7.123693214117763, 7.355573878405448, 1.987764351105384
sphere_small.urdf, 40.600683923784814, 4.553267159459182, 0.8354628604571046, 1.2218660035841848
sphere_small.urdf, 59.07707063640829, -7.185100663552815, 1.4513562970575222, 1.8737390599852077
sphere_small.urdf, 54.28604737143453, -4.555952274903157, 1.5751003223376936, 0.8325201392505803
sphere_small.urdf, 53.45999247740676, -5.950362456569859, 4.0455211772988005, 0.8788701145393808
sphere_small.urdf, 50.510753484218995, 1.0104679681570357, 6.473412242072465, 1.4543136442074507
sphere_small.urdf, 53.67984650359817, -1.478776533983206, 6.347974338570287, 0.17709290334718364
sphere_small.urdf, 42.96130610805095, -7.603241737095927, 0.8281537196460853, 0.457249978714521
sphere_small.urdf, 55.50113877063799, 1.2079844611637753, 2.453272782141692, 1.411000606643426
sphere_small.urdf, 59.40008132928532, -7.386824853863909, 6.738498837337062, 0.19557833111170198
sphere_small.urdf, 53.485913055551194, -4.671840199673953, 9.80802692579103, 1.3027288174223026
sphere_small.urdf, 47.94357439707171, 9.218483359663455, 8.171846777188868, 2.296743826542691
sphere_small.urdf, 46.001865315846864, -8.359781260563953, 7.248175260390766, 0.31877188147763946
sphere_small.urdf, 51.83825221030368, 7.176526336872854, 6.422414400522014, 2.3062813868440712
sphere_small.urdf, 48.19848704329398, -8.25733799072477, 1.7062717991212062, 0.39148965066487784
sphere_small.urdf, 41.76929124985568, -2.9508665252314925, 4.941671043757257, 1.3524280048552448
sphere_small.urdf, 52.30458535171553, -2.4508739677904394, 4.807428543579423, 1.11410551904415
sphere_small.urdf, 51.67928063998198, -1.6494334321173643, 9.472560543039108, 2.505719777542571
sphere_small.urdf, 52.18256538402631, -6.90390293160598, 1.3623554134491567, 1.14773419551562
sphere_small.urdf, 51.816995778676215, 7.338815023353568, 3.1100527209069915, 2.6080741457317305
sphere_small.urdf, 46.29657759915002, -7.06465859840387, 3.8098401653916634, 2.5093783424962885
sphere_small.urdf, 42.61778014365073, 0.27056052774911166, 6.963940338904205, 0.3110244836117261
sphere_small.urdf, 47.14247118028287, 6.401637818284975, 8.224296510641325, 0.9967317515174974
sphere_small.urdf, 47.64622304937589, -3.342496499959246, 9.699404711333145, 1.3345731981929416
sphere_small.urdf, 41.08996065614405, 1.6677452897392016, 2.2867083175637104, 2.535357338247647
sphere_small.urdf, 47.41170581468628, -7.042496311523618, 6.965740181844941, 0.7069709072820678
sphere_small.urdf, 59.157949846940554, -8.719379628741661, 3.3455270226411447, 1.3726760017796733
sphere_small.urdf, 59.37621413871149, -2.064668307458062, 5.693605911016835, 1.9397237044518185
sphere_small.urdf, 43.03880986185757, 0.12294820903574966, 5.06680679948273, 2.8794019929098744
sphere_small.urdf, 56.99091246198604, -6.418880251005181, 1.5112683098209745, 2.2629184015881574
sphere_small.urdf, 51.410318912103556, -8.686126032177253, 1.510922355984441, 0.283915052139037
sphere_small.urdf, 41.13075208901589, -9.270133403419363, 4.6435221108002676, 0.9174518366609467
sphere_small.urdf, 51.29718143016863, 4.979379022197996, 2.0275506296323687, 0.40414836757532047
sphere_small.urdf, 53.816324419838935, -6.873063390565308, 8.057042072403343, 1.8668436656806715
sphere_small.urdf, 54.31661552755904, 2.109913381546898, 4.558974317823271, 1.9983457449949713
sphere_small.urdf, 55.71965041390769, -6.347114610988451, 2.50633888827584, 0.9114326376124254
sphere_small.urdf, 50.28708467243716, 3.95114567504824, 0.7281475032379636, 2.1902927156047496
sphere_small.urdf, 59.93374796816566, 1.932049684587426, 7.381950832583652, 2.9949738410147684
sphere_small.urdf, 56.381492575204646, 6.227893611291584, 7.44381230609814, 1.9342528188887405
sphere_small.urdf, 41.271595880409265, 1.6535365147695984, 7.5157620130575715, 0.7350337445748429
sphere_small.urdf, 56.67348394291673, 5.951907511662354, 5.300580095739819, 1.0328888931134015
sphere_small.urdf, 53.753707340396105, -0.6910763346592468, 6.971584733188556, 2.233931769762397
sphere_small.urdf, 50.36216117885942, -9.55321976550344, 0.6929853985848355, 1.4312863164661371
sphere_small.urdf, 53.24065761825933, 1.468493063373348, 1.1087780634316013, 2.1978199069685536
sphere_small.urdf, 53.227957529987314, 9.013432876778868, 9.10787881813506, 2.6972552408629404
sphere_small.urdf, 40.499727326999896, -4.571210001977528, 2.1750293692225564, 0.5860146774884752
sphere_small.urdf, 44.76622225749732, -3.0627901945461904, 4.532766377298115, 2.786485216684876
sphere_small.urdf, 43.16471265460369, -8.53179243862995, 8.158109180049632, 1.3002807201466593
sphere_small.urdf, 40.92361866782912, 7.365158682861885, 7.505642996458034, 2.3720283434624654
sphere_small.urdf, 42.551258843361786, 9.315485060815433, 8.92477377493085, 2.5029819506719138
sphere_small.urdf, 55.55294427297328, -5.608569011822402, 5.833446733632101, 2.1413583288707803
sphere_small.urdf, 50.17111461554868, 1.454315487394073, 6.507864709637181, 1.1531841442314017
sphere_small.urdf, 56.98718900386618, 2.9685136548456708, 9.418083583269127, 1.4000337584376341
sphere_small.urdf, 46.31137114361994, -1.2692414001426044, 3.6095514930835746, 1.161191628999887
sphere_small.urdf, 54.70038084704623, -8.864229950114419, 1.4925281540799418, 1.9293400714444304
sphere_small.urdf, 46.37515142542563, -4.752852604982296, 5.504549221085901, 0.25213839600852167
sphere_small.urdf, 56.33749491450273, -1.3497642910694516, 2.6777579955773723, 0.7207459765285403
sphere_small.urdf, 43.02147981428902, 1.8078942293262408, 4.024398656258013, 2.739124015903671
sphere_small.urdf, 40.6265018750462, -9.130198194217636, 8.96441906493447, 0.5140981029701954
sphere_small.urdf, 57.15713231777822, 5.039855268363649, 3.910793164373244, 0.5947638062840207
sphere_small.urdf, 59.04463305270845, -2.4003894923451075, 7.495840385869373, 2.5037806971334025
sphere_small.urdf, 51.53940510416321, 5.5880893988755265, 3.4000495445893044, 1.7459272435433635
sphere_small.urdf, 40.366550290073235, -5.221452000843803, 9.11125215247155, 0.2901459178726679
sphere_small.urdf, 47.97382456727751, -8.66227669638418, 6.3998277870045435, 1.6729704438372812
sphere_small.urdf, 57.9779186293959, -2.4701996665302843, 6.191600501678379, 0.13385177520520808
sphere_small.urdf, 55.369203987808355, 7.578349555148684, 9.295186472937813, 2.1814440881728827
sphere_small.urdf, 50.07562222807984, -5.464412958112432, 9.113710733245187, 1.1180132207399307
sphere_small.urdf, 55.331878851381056, 7.106092699853221, 8.98995014623454, 2.6791697229235947
sphere_small.urdf, 41.862222252498825, -7.635818712699858, 7.069743200682898, 0.6943745727331038
sphere_small.urdf, 55.17402050271889, -0.8252961288409448, 2.2016890619988247, 0.9910470417146722
sphere_small.urdf, 53.17660348061403, 0.9743433631027791, 2.3406720453295327, 0.96490114612518
sphere_small.urdf, 53.34371247726564, -2.5669665720438957, 6.856518766999303, 0.850635535964991
sphere_small.urdf, 44.22681985201947, 0.3138987790247878, 7.695961446613925, 1.0148841294330506
sphere_small.urdf, 46.97901319696061, -0.5551566461888804, 1.8997451786841935, 1.4158089248766412
sphere_small.urdf, 50.397061148060985, 9.21832165272549, 0.3751643796222359, 2.407453312358919
sphere_small.urdf, 41.449656062117526, 0.8107223880403875, 8.9456855644383, 2.047692527659471
sphere_small.urdf, 43.87376886493679, 5.930599758995642, 8.453345305781797, 2.5252067452793696